"0","f_4<-function(x){3*x^3-21*x^2+30*x}"
"0","df_4<-function(x){9*x^2-42*x+30}"
"0",""
"0","graf_4 <- ggplot()+"
"0","  #geom_vline(xintercept = 0, linetype=""dashed"")+ #eje x"
"0","  #geom_hline(yintercept = 0, linetype=""dashed"")+ #eje y"
"0","  geom_function(fun=f_4, color=""Purple 1"", linewidth=1)+"
"0","  stat_function(fun=f_4, geom=""point"", color=""Black"", n=10)+"
"0","  #coord_fixed(ratio = 1)+ # misma escala en los ejes"
"0","  xlim(-5,5 )+"
"0","  labs(x=""x"", y=""f(x)"", title="" grÃ¡fica 4 "")+"
"0","  theme_bw()"
"0",""
"0",""
"0","ggplotly(graf_4)"
