"0","f_e <- function(x){x^4-x^3+x^2-x+1}"
"0",""
"0","  "
"0","  "
"0","graf_e <- ggplot()+"
"0","  #geom_vline(xintercept = 0, linetype=""dashed"")+ #eje x"
"0","  #geom_hline(yintercept = 0, linetype=""dashed"")+ #eje y"
"0","  geom_function(fun=f_e, color=""red"", linewidth=1)+"
"0","  stat_function(fun=f_e, geom=""point"", color=""blue"", n=10)+"
"0","  #coord_fixed(ratio = 1)+ # misma escala en los ejes"
"0","  xlim(-2, 2)+"
"0","  labs(x=""x"", y=""f(x)"", title="" grÃ¡fica inciso e"")+"
"0","  theme_bw()"
"0",""
"0",""
"0","ggplotly(graf_e)"
