"0","f2 <- mFormula(choice ~ time | sidewalk_density)"
"2","Error in is.name(callee) && length(object) > 20 : 
  'length = 2' in coercion to 'logical(1)'
"
"0","f2 |>  model.matrix(example_long)"
"1"," "
"1"," (Intercept):Cycle"
"1"," (Intercept):HSR"
"1"," (Intercept):Walk"
"1","      time"
"1"," sidewalk_density:Cycle"
"1"," sidewalk_density:HSR"
"1","
1"
"1","                 0"
"1","               1"
"1","                0"
"1","  5.000000"
"1","                0.00000"
"1","             22.63322"
"1","
2"
"1","                 0"
"1","               0"
"1","                1"
"1"," 21.314387"
"1","                0.00000"
"1","              0.00000"
"1","
3"
"1","                 0"
"1","               0"
"1","                0"
"1","  2.000000"
"1","                0.00000"
"1","              0.00000"
"1","
4"
"1","                 0"
"1","               1"
"1","                0"
"1"," 10.000000"
"1","                0.00000"
"1","             39.64003"
"1","
5"
"1","                 0"
"1","               0"
"1","                1"
"1"," 12.788632"
"1","                0.00000"
"1","              0.00000"
"1","
6"
"1","                 0"
"1","               0"
"1","                0"
"1","  5.000000"
"1","                0.00000"
"1","              0.00000"
"1","
7"
"1","                 1"
"1","               0"
"1","                0"
"1","  4.371118"
"1","               26.06793"
"1","              0.00000"
"1","
8"
"1","                 0"
"1","               1"
"1","                0"
"1"," 20.000000"
"1","                0.00000"
"1","             26.06793"
"1","
9"
"1","                 0"
"1","               0"
"1","                1"
"1"," 15.000000"
"1","                0.00000"
"1","              0.00000"
"1","
"
"1"," "
"1"," sidewalk_density:Walk"
"1","
1"
"1","               0.00000"
"1","
2"
"1","              22.63322"
"1","
3"
"1","               0.00000"
"1","
4"
"1","               0.00000"
"1","
5"
"1","              39.64003"
"1","
6"
"1","               0.00000"
"1","
7"
"1","               0.00000"
"1","
8"
"1","               0.00000"
"1","
9"
"1","              26.06793"
"1","
"
